name,taxid,rank
"Spirosoma","107","genus"
"Spirosoma linguale","108","species"
"Antarcticibacterium","2058174","genus"
"Bacteroides ovatus","28116","species"
"Cellulophaga","104264","genus"
"Cellulophaga algicola","59600","species"
"Cellulophaga baltica","76594","species"
"Cellulophaga lytica","979","species"
"Cyclobacterium","68288","genus"
"Cyclobacterium marinum","104","species"
"Cytophaga","978","genus"
"Cytophaga hutchinsonii","985","species"
"Echinicola vietnamensis","390884","species"
"Emticicia","312278","genus"
"Emticicia oligotrophica","312279","species"
"Ferruginibacter","1004303","genus"
"Gramella","292691","genus"
"Hymenobacter","89966","genus"
"Hymenobacter swuensis","1446467","species"
"Lacibacter","649461","genus"
"Leadbetterella","319458","genus"
"Leadbetterella byssophila","316068","species"
"Lutibacter","358023","genus"
"Prevotella intermedia","28131","species"
"Prevotella nigrescens","28133","species"
"Pseudopedobacter","1649482","genus"
"Pseudopedobacter saltans","151895","species"
"Runella","105","genus"
"Runella slithyformis","106","species"
"Salegentibacter","143222","genus"
"Sinomicrobium","1434045","genus"
"Zunongwangia","417127","genus"
"Zunongwangia profunda","398743","species"
"Aequorivita","153265","genus"
"Aequorivita sublithincola","101385","species"
"Algoriphagus","246875","genus"
"Rikenellaceae","171550","family"
"Alistipes","239759","genus"
"Alistipes finegoldii","214856","species"
"Alistipes shahii","328814","species"
"Aquimarina","290174","genus"
"Aquirufa","2676247","genus"
"Bacteroides helcogenes","290053","species"
"Bacteroides uniformis","820","species"
"Barnesiellaceae","2005519","family"
"Barnesiella","397864","genus"
"Barnesiella viscericola","397865","species"
"Bernardetiaceae","1937968","family"
"Bernardetia","1937972","genus"
"Bernardetia litoralis","999","species"
"Blattabacteriaceae","39782","family"
"Blattabacterium","34098","genus"
"Blattabacterium cuenoti","1653831","species"
"Blattabacterium sp. (Blatta orientalis)","367806","species"
"Blattabacterium sp. (Mastotermes darwiniensis)","39768","species"
"Blattabacterium sp. (Periplaneta americana)","367488","species"
"Amoebophilaceae","1501348","family"
"Candidatus Amoebophilus","281119","genus"
"Candidatus Amoebophilus asiaticus","281120","species"
"Crocinitomicaceae","1853230","family"
"Fluviicola","332102","genus"
"Capnocytophaga","1016","genus"
"Capnocytophaga canimorsus","28188","species"
"Capnocytophaga ochracea","1018","species"
"Candidatus Cardinium","273135","genus"
"Cardinium endosymbiont of Encarsia pergandiella","249402","species"
"Croceibacter","216431","genus"
"Croceibacter atlanticus","313588","species"
"Crocinitomix","246873","genus"
"Dokdonia","326319","genus"
"Dokdonia donghaensis","326320","species"
"Muribaculaceae","2005473","family"
"Duncaniella","2518495","genus"
"Dysgonomonas","156973","genus"
"Elizabethkingia","308865","genus"
"Elizabethkingia anophelis","1117645","species"
"Flagellimonas","444459","genus"
"Flavihumibacter","1004301","genus"
"Flavobacterium branchiophilum","55197","species"
"Flavobacterium columnare","996","species"
"Flavobacterium indicum","312277","species"
"Flavobacterium psychrophilum","96345","species"
"Fluviicola taffensis","191579","species"
"Formosa","225842","genus"
"Formosa agariphila","320324","species"
"Fulvivirgaceae","2762286","family"
"Fulvivirga","396811","genus"
"Galbibacter","379068","genus"
"Gillisia","244698","genus"
"Gilvibacter","379070","genus"
"Gramella flava","1486245","species"
"Gramella forsetii","411153","species"
"Kordia","221065","genus"
"Lacinutrix","291183","genus"
"Maribacter","252356","genus"
"Marivirgaceae","2762301","family"
"Marivirga","869806","genus"
"Marivirga tractuosa","1006","species"
"Marixanthomonas","387658","genus"
"Mesoflavibacter","444051","genus"
"Muricauda","111500","genus"
"Muricauda ruestringensis","111501","species"
"Niabella","379899","genus"
"Niabella soli","446683","species"
"Nonlabens","363408","genus"
"Nonlabens dokdonensis","328515","species"
"Nonlabens marinus","930802","species"
"Oceanihabitans","2045416","genus"
"Odoribacteraceae","1853231","family"
"Odoribacter","283168","genus"
"Odoribacter splanchnicus","28118","species"
"Olleya","336276","genus"
"Schleiferiaceae","1333713","family"
"Owenweeksia","267986","genus"
"Owenweeksia hongkongensis","253245","species"
"Tannerellaceae","2005525","family"
"Parabacteroides","375288","genus"
"Parabacteroides distasonis","823","species"
"Petrimonas","307628","genus"
"Porphyromonadaceae","171551","family"
"Porphyromonas","836","genus"
"Porphyromonas asaccharolytica","28123","species"
"Prevotella dentalis","52227","species"
"Prevotella histicola","470565","species"
"Prevotella melaninogenica","28132","species"
"Prevotella sp. oral taxon 299","652716","species"
"Prevotella veroralis","28137","species"
"Marinilabiliales","1970189","order"
"Prolixibacteraceae","1471398","family"
"Proteiniphilum","294702","genus"
"Psychroflexus","83612","genus"
"Psychroflexus torquis","57029","species"
"Psychroserpens","49277","genus"
"Robiginitalea","252306","genus"
"Robiginitalea biformata","252307","species"
"Sabulilitoribacter","1573059","genus"
"Saprospiraceae","89374","family"
"Saprospira","1007","genus"
"Saprospira grandis","1008","species"
"Sediminicola","389486","genus"
"Seonamhaeicola","1649495","genus"
"Siansivirga","1204360","genus"
"Siansivirga zeaxanthinifaciens","762954","species"
"Solitalea","929509","genus"
"Solitalea canadensis","995","species"
"Tamlana","393005","genus"
"Tannerella","195950","genus"
"Tannerella forsythia","28112","species"
"Tenacibaculum","104267","genus"
"Kaistella","2782231","genus"
"Prevotella denticola","28129","species"
"Microscillaceae","1937962","family"
"Microscilla","1023","genus"
"Wenyingzhuangia","1518147","genus"
"Sunxiuqinia","1254401","genus"
"Candidatus Azobacteroides","511434","genus"
"Candidatus Azobacteroides pseudotrichonymphae","511435","species"
"Riemerella","34084","genus"
"Riemerella anatipestifer","34085","species"
"Apibacter","1778601","genus"
"Weeksella","1013","genus"
"Weeksella virosa","1014","species"
"Flexithrix","70992","genus"
"Bacteroides finegoldii","338188","species"
"Bacteroides salyersiae","291644","species"
"Gillisia limnaea","195907","species"
"Joostella","453850","genus"
"Joostella marina","453852","species"
"Kordia algicida","221066","species"
"Leeuwenhoekiella","283735","genus"
"Leeuwenhoekiella blandensis","360293","species"
"Microscilla marina","1027","species"
"Polaribacter irgensii","531","species"
"Marinilabiliaceae","558415","family"
"Saccharicrinis","1618113","genus"
"Saccharicrinis fermentans","982","species"
"Prevotella salivae","228604","species"
"Aquimarina agarilytica","1087449","species"
"Prevotella loescheii","840","species"
"Persicobacteraceae","1853234","family"
"Persicobacter","59740","genus"
"Parabacteroides gordonii","574930","species"
"Fibrisoma","861913","genus"
"Fibrisoma limi","663275","species"
"Arenitalea","1476424","genus"
"Maribacter forsetii","444515","species"
"Alkaliflexus","286729","genus"
"Mucilaginibacter paludis","423351","species"
"Prevotella oris","28135","species"
"Parabacteroides merdae","46503","species"
"Candidatus Uzinura diaspidicola","670956","species"
"Parabacteroides johnsonii","387661","species"
"Dysgonomonas gadei","156974","species"
"Breznakibacter","2762384","genus"
"Ochrovirga","1916646","genus"
"Mucinivorans","1611681","genus"
"Croceitalea","574891","genus"
"Croceitalea dokdonensis","346188","species"
"Bacteroides fluxus","626930","species"
"Cyclobacterium qasimii","1350429","species"
"Sphingobacterium spiritivorum","258","species"
