from	to	action
GH13_26	GH13	IS_A
GH13_27	GH13	IS_A
GH13_28	GH13	IS_A
GH13_29	GH13	IS_A
GH13_30	GH13	IS_A
GH13_31	GH13	IS_A
GH13_32	GH13	IS_A
GH13_33	GH13	IS_A
GH13_34	GH13	IS_A
GH13_35	GH13	IS_A
GH13_36	GH13	IS_A
GH13_37	GH13	IS_A
GH13_38	GH13	IS_A
GH13_39	GH13	IS_A
GH13_40	GH13	IS_A
GH13_41	GH13	IS_A
GH13_42	GH13	IS_A
GH13_43	GH13	IS_A
GH13_44	GH13	IS_A
GH16_1	GH16	IS_A
GH16_2	GH16	IS_A
GH16_3	GH16	IS_A
GH16_4	GH16	IS_A
GH16_5	GH16	IS_A
GH16_6	GH16	IS_A
GH16_7	GH16	IS_A
GH16_8	GH16	IS_A
GH16_9	GH16	IS_A
GH16_10	GH16	IS_A
GH16_11	GH16	IS_A
GH16_12	GH16	IS_A
GH16_13	GH16	IS_A
GH16_14	GH16	IS_A
GH16_15	GH16	IS_A
GH16_16	GH16	IS_A
GH16_17	GH16	IS_A
GH16_18	GH16	IS_A
GH16_19	GH16	IS_A
GH16_20	GH16	IS_A
GH16_21	GH16	IS_A
GH16_22	GH16	IS_A
GH16_23	GH16	IS_A
GH16_24	GH16	IS_A
GH16_25	GH16	IS_A
GH16_26	GH16	IS_A
GH16_27	GH16	IS_A
GH30_1	GH30	IS_A
GH30_2	GH30	IS_A
GH30_3	GH30	IS_A
GH30_4	GH30	IS_A
GH30_5	GH30	IS_A
GH30_6	GH30	IS_A
GH30_7	GH30	IS_A
GH30_8	GH30	IS_A
GH30_9	GH30	IS_A
GH30_10	GH30	IS_A
GH43_1	GH43	IS_A
GH43_2	GH43	IS_A
GH43_3	GH43	IS_A
GH43_4	GH43	IS_A
GH43_5	GH43	IS_A
GH43_6	GH43	IS_A
GH43_7	GH43	IS_A
GH43_8	GH43	IS_A
GH43_9	GH43	IS_A
GH43_10	GH43	IS_A
GH43_11	GH43	IS_A
GH43_12	GH43	IS_A
GH43_13	GH43	IS_A
GH43_14	GH43	IS_A
GH43_15	GH43	IS_A
GH43_16	GH43	IS_A
GH43_17	GH43	IS_A
GH43_18	GH43	IS_A
GH43_19	GH43	IS_A
GH43_20	GH43	IS_A
GH43_21	GH43	IS_A
GH43_22	GH43	IS_A
GH43_23	GH43	IS_A
GH43_24	GH43	IS_A
GH43_25	GH43	IS_A
GH43_26	GH43	IS_A
GH43_27	GH43	IS_A
GH43_28	GH43	IS_A
GH43_29	GH43	IS_A
GH43_30	GH43	IS_A
GH43_31	GH43	IS_A
GH43_32	GH43	IS_A
GH43_33	GH43	IS_A
GH43_34	GH43	IS_A
GH43_35	GH43	IS_A
GH43_36	GH43	IS_A
GH43_37	GH43	IS_A
GH43_39	GH43	IS_A
PL1_1	PL1	IS_A
PL1_2	PL1	IS_A
PL1_3	PL1	IS_A
PL1_4	PL1	IS_A
PL1_5	PL1	IS_A
PL1_6	PL1	IS_A
PL1_7	PL1	IS_A
PL1_8	PL1	IS_A
PL1_9	PL1	IS_A
PL1_10	PL1	IS_A
PL1_11	PL1	IS_A
PL1_12	PL1	IS_A
PL1_13	PL1	IS_A
PL2_1	PL2	IS_A
PL2_2	PL2	IS_A
PL3_1	PL3	IS_A
PL3_2	PL3	IS_A
PL3_3	PL3	IS_A
PL3_4	PL3	IS_A
PL3_5	PL3	IS_A
PL4_1	PL4	IS_A
PL4_2	PL4	IS_A
PL4_3	PL4	IS_A
PL4_4	PL4	IS_A
PL4_5	PL4	IS_A
PL6_1	PL6	IS_A
PL6_2	PL6	IS_A
PL6_3	PL6	IS_A
PL7_1	PL7	IS_A
PL7_2	PL7	IS_A
PL7_3	PL7	IS_A
PL7_4	PL7	IS_A
PL7_5	PL7	IS_A
PL8_1	PL8	IS_A
PL8_2	PL8	IS_A
PL8_3	PL8	IS_A
PL8_4	PL8	IS_A
PL9_1	PL9	IS_A
PL9_2	PL9	IS_A
PL9_3	PL9	IS_A
PL9_4	PL9	IS_A
PL10_1	PL10	IS_A
PL10_2	PL10	IS_A
PL10_3	PL10	IS_A
PL11_1	PL11	IS_A
PL11_2	PL11	IS_A
PL12_1	PL12	IS_A
PL12_2	PL12	IS_A
PL12_3	PL12	IS_A
PL14_1	PL14	IS_A
PL14_2	PL14	IS_A
PL14_3	PL14	IS_A
PL14_4	PL14	IS_A
PL14_5	PL14	IS_A
PL15_1	PL15	IS_A
PL15_2	PL15	IS_A
PL17_1	PL17	IS_A
PL17_2	PL17	IS_A
PL22_1	PL22	IS_A
PL22_2	PL22	IS_A
CBM1	Cellulose	BINDS
CBM1	Chitin	BINDS
CBM2	Cellulose	BINDS
CBM2	Chitin	BINDS
CBM2	Xylans	BINDS
CBM3	Cellulose	BINDS
CBM3	Chitin	BINDS
CBM4	Xylans	BINDS
CBM4	beta-1,3-glucan	BINDS
CBM4	beta-1,3-1,4-glucan	BINDS
CBM4	beta-1,6-glucan	BINDS
CBM4	Cellulose	BINDS
CBM5	CBM12	RELATES
CBM5	Chitin	BINDS
CBM6	Cellulose	BINDS
CBM6	beta-1,3-glucan	BINDS
CBM6	beta-1,3-1,4-glucan	BINDS
CBM6	beta-1,4-glucan	BINDS
CBM8	Cellulose	BINDS
CBM9	Cellulose	BINDS
CBM9	Xylans	BINDS
CBM10	Cellulose	BINDS
CBM11	beta-1,4-glucan	BINDS
CBM11	beta-1,3-1,4-mixed linked glucans	BINDS
CBM12	Chitin	BINDS
CBM12	CBM5	RELATES
CBM13	Mannose	BINDS
CBM13	Xylans	BINDS
CBM13	N-Acetylgalactosamine	BINDS
CBM14	Chitin	BINDS
CBM15	Xylans	BINDS
CBM15	xylooligosaccharides	BINDS
CBM16	Cellulose	BINDS
CBM16	Glucomannan	BINDS
CBM17	Cellulose	BINDS
CBM17	cellooligosaccharides	BINDS
CBM18	Chitin	BINDS
CBM19	Chitin	BINDS
CBM20	Starch	BINDS
CBM20	Cyclodextrins	BINDS
CBM21	Starch	BINDS
CBM22	Xylans	BINDS
CBM22	beta-1,3-glucan	BINDS
CBM22	beta-1,4-glucan	BINDS
CBM23	Mannans	BINDS
CBM7	Cellulose	BINDS
CBM24	alpha-1,3-glucan	BINDS
CBM25	Starch	BINDS
CBM26	Starch	BINDS
CBM27	Mannans	BINDS
CBM28	non-crystalline cellulose	BINDS
CBM28	cellooligosaccharides	BINDS
CBM28	beta-1,3-1,4-glucan	BINDS
CBM29	Mannans	BINDS
CBM29	Glucomannan	BINDS
CBM30	Cellulose	BINDS
CBM32	Galactose	BINDS
CBM32	Lactose	BINDS
CBM32	polygalacturonic acid	BINDS
CBM33	AA10	IS_A
CBM34	Starch	BINDS
CBM35	Xylans	BINDS
CBM35	beta-galactan	BINDS
CBM36	CBM6	RELATES
CBM36	Xylans	BINDS
CBM37	Xylans	BINDS
CBM37	Chitin	BINDS
CBM38	Inulin	BINDS
CBM39	GH16	COEXISTS
CBM39	beta-1,3-glucan	BINDS
CBM39	Lipopolysaccharides	BINDS
CBM39	lipoteichoic acid	BINDS
CBM40	GH33	COEXISTS
CBM41	alpha-glucans	BINDS
CBM41	amylose	BINDS
CBM41	amylopectin	BINDS
CBM41	pullulan	BINDS
CBM42	GH54	COEXISTS
CBM42	arabinofuranose	BINDS
CBM43	beta-1,3-glucan	BINDS
CBM44	Cellulose	BINDS
CBM44	Xyloglucan	BINDS
CBM45	Starch	BINDS
CBM46	Cellulose	BINDS
CBM47	Fucose	BINDS
CBM48	Glycogen	BINDS
CBM48	GH13	COEXISTS
CBM49	CBM2	RELATES
CBM49	Cellulose	BINDS
CBM49	GH9	COEXISTS
CBM50	Chitin	BINDS
CBM50	Peptidoglycan	BINDS
CBM50	GH18	COEXISTS
CBM50	GH19	COEXISTS
CBM50	GH23	COEXISTS
CBM50	GH24	COEXISTS
CBM50	GH25	COEXISTS
CBM50	GH73	COEXISTS
CBM51	GH2	COEXISTS
CBM51	GH27	COEXISTS
CBM51	GH31	COEXISTS
CBM51	GH95	COEXISTS
CBM51	GH98	COEXISTS
CBM51	GH101	COEXISTS
CBM51	Galactose	BINDS
CBM52	GH81	COEXISTS
CBM52	beta-1,3-glucan	BINDS
CBM53	Starch	BINDS
CBM54	Xylan	BINDS
CBM54	Chitin	BINDS
CBM55	Chitin	BINDS
CBM56	beta-1,3-glucan	BINDS
CBM58	Maltoheptaose	BINDS
CBM59	Mannans	BINDS
CBM59	Xylans	BINDS
CBM59	Cellulose	BINDS
CBM60	CBM36	RELATES
CBM60	Xylans	BINDS
CBM61	GH16	COEXISTS
CBM61	GH30	COEXISTS
CBM61	GH31	COEXISTS
CBM61	GH43	COEXISTS
CBM61	GH53	COEXISTS
CBM61	GH66	COEXISTS
CBM61	beta-1,4-galactan	BINDS
CBM62	Galactose	BINDS
CBM62	xyloglucan	BINDS
CBM62	arabinogalactan	BINDS
CBM62	galactomannan	BINDS
CBM63	Cellulose	BINDS
CBM64	Cellulose	BINDS
CBM65	xyloglucan	BINDS
CBM66	Fructans	BINDS
CBM67	L-rhamnose	BINDS
CBM68	maltotriose	BINDS
CBM68	maltotetraose	BINDS
CBM69	CBM20	RELATES
CBM69	CBM48	RELATES
CBM70	Hyaluronic Acid	BINDS
CBM71	N-acetyl-lactosamine	BINDS
CBM72	Cellulose	BINDS
CBM72	Xylan	BINDS
CBM73	Chitin	BINDS
CBM74	Amylose	BINDS
CBM74	GH13	COEXISTS
CBM75	GH43_16	COEXISTS
CBM75	xyloglucan	BINDS
CBM76	GH44	COEXISTS
CBM76	beta-Glucans	BINDS
CBM76	xyloglucan	BINDS
CBM76	glucomannan	BINDS
CBM77	Pectins	BINDS
CBM78	GH5	COEXISTS
CBM78	GH26	COEXISTS
CBM78	beta-1,4-glucans	BINDS
CBM78	xyloglucan	BINDS
CBM79	GH9	COEXISTS
CBM79	beta-Glucans	BINDS
CBM80	GH5	COEXISTS
CBM80	GH26	COEXISTS
CBM80	glucomannan	BINDS
CBM80	xyloglucan	BINDS
CBM80	galactomannan	BINDS
CBM81	xyloglucan	BINDS
CBM81	GH5_2	COEXISTS
CBM82	Starch	BINDS
CBM83	Starch	BINDS
CBM84	GH9	COEXISTS
CBM84	xanthan	BINDS
CBM87	galactosaminogalactan	BINDS
CBM88	Galactose	BINDS
CBM90	PL24	COEXISTS
CBM90	PL28	COEXISTS
CBM90	ulvan	BINDS
